income,spend,customer_ID
233,150,1
250,187,2
204,172,3
236,178,4
354,163,5
192,148,6
294,153,7
263,173,8
199,162,9
168,174,10
239,160,11
275,139,12
266,171,13
211,144,14
283,162,15
219,158,16
340,172,17
226,114,18
247,171,19
239,151,20
234,161,21
233,179,22
226,178,23
243,137,24
199,178,25
302,162,26
212,157,27
175,123,28
417,157,29
197,152,30
198,168,31
177,140,32
219,188,33
273,152,34
213,125,35
177,160,36
304,170,37
232,165,38
269,148,39
360,151,40
308,142,41
245,180,42
208,148,43
264,143,44
321,182,45
325,172,46
235,180,47
257,156,48
216,115,49
234,160,50
256,149,51
302,151,52
231,146,53
141,175,54
252,172,55
201,158,56
222,186,57
260,185,58
182,174,59
303,159,60
265,130,61
309,156,62
186,190,63
203,132,64
211,165,65
183,182,66
222,143,67
234,175,68
220,170,69
209,163,70
258,147,71
227,154,72
204,202,73
261,186,74
213,165,75
250,161,76
245,166,77
221,164,78
205,184,79
240,154,80
250,179,81
308,170,82
318,160,83
298,178,84
265,122,85
264,160,86
277,151,87
197,156,88
214,158,89
248,122,90
255,175,91
207,168,92
223,169,93
288,159,94
160,138,95
226,111,96
394,157,97
233,147,98
315,162,99
246,173,100
244,178,101
270,145,102
195,179,103
240,194,104
196,163,105
211,115,106
234,131,107
236,152,108
244,162,109
254,159,110
325,154,111
126,173,112
313,133,113
211,161,114
262,155,115
215,170,116
214,168,117
193,162,118
204,172,119
243,152,120
303,122,121
271,182,122
268,172,123
267,167,124
199,179,125
210,192,126
204,143,127
277,172,128
196,169,129
269,121,130
201,163,131
271,162,132
295,162,133
235,153,134
306,163,135
269,163,136
178,96,137
208,140,138
201,126,139
263,105,140
295,157,141
303,181,142
209,173,143
223,142,144
197,116,145
245,143,146
242,149,147
240,171,148
226,169,149
180,150,150
228,138,151
149,125,152
227,155,153
278,152,154
220,152,155
197,131,156
253,179,157
192,174,158
220,144,159
221,163,160
240,169,161
342,166,162
157,182,163
175,173,164
175,173,165
286,108,166
229,129,167
268,160,168
254,147,169
203,155,170
256,142,171
229,168,172
284,160,173
224,173,174
206,132,175
167,114,176
230,160,177
335,158,178
177,120,179
276,112,180
353,132,181
225,114,182
330,169,183
230,165,184
243,128,185
290,153,186
253,144,187
266,109,188
233,163,189
172,158,190
305,142,191
216,131,192
188,113,193
282,142,194
185,155,195
326,140,196
231,147,197
254,163,198
267,99,199
248,158,200
197,177,201
258,141,202
270,111,203
274,150,204
164,145,205
255,161,206
239,142,207
258,157,208
188,139,209
177,162,210
229,150,211
260,140,212
219,140,213
307,146,214
249,144,215
341,136,216
263,97,217
330,132,218
254,127,219
256,150,220
407,154,221
217,111,222
282,174,223
288,133,224
239,126,225
174,125,226
281,103,227
198,130,228
288,159,229
309,131,230
243,152,231
289,124,232
289,145,233
246,96,234
322,109,235
299,173,236
300,171,237
293,170,238
304,162,239
282,156,240
269,112,241
249,143,242
212,132,243
274,88,244
184,105,245
274,166,246
409,150,247
246,120,248
283,195,249
254,146,250
298,122,251
247,143,252
294,106,253
299,125,254
273,125,255
309,147,256
259,130,257
200,126,258
244,154,259
231,182,260
228,165,261
230,160,262
282,95,263
269,169,264
206,108,265
212,132,266
327,117,267
149,126,268
286,116,269
283,103,270
249,144,271
234,145,272
237,71,273
234,156,274
275,118,275
212,168,276
218,105,277
261,141,278
319,152,279
166,125,280
315,125,281
204,156,282
218,134,283
223,181,284
207,138,285
311,120,286
204,162,287
232,164,288
335,143,289
205,130,290
203,161,291
318,140,292
225,146,293
212,150,294
169,144,295
187,144,296
197,136,297
176,90,298
241,123,299
264,132,300
193,141,301
131,115,302
236,174,303
